t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
10.007,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
10.007,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
10.007,parsl,7.994143,799.414,123650048,117.922
10.007,makeflow,0.000012,0.001,475136,0.453
10.007,mongo,0.001315,0.131,171933696,163.969
10.007,nextflowtest,0.00004,0.004,479232,0.457
10.007,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.00914,0.914,1488080896,1419.145
12.009,/,6.675886,667.589,16710684672,15936.551
12.009,/init.scope,0.031985,3.198,252833792,241.121
12.009,/system.slice,8.372076,837.208,20998369280,20025.605
12.009,/system.slice/ModemManager.service,0.002533,0.253,31698944,30.23
12.009,/system.slice/containerd.service,0.111259,11.126,267853824,255.445
12.009,/system.slice/cron.service,0,0,1142784,1.09
12.009,/system.slice/dbus.service,0.010698,1.07,4730880,4.512
12.009,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
12.009,cadvisor,0.196183,19.618,121511936,115.883
12.009,/system.slice/docker.service,0.34452,34.452,5226471424,4984.352
12.009,/system.slice/docker.socket,0,0,0,0
12.009,/system.slice/fail2ban.service,0.000246,0.025,15802368,15.07
12.009,/system.slice/irqbalance.service,0,0,1245184,1.188
12.009,/system.slice/mictlanx-rm.service,0.001574,0.157,229523456,218.891
12.009,/system.slice/multipathd.service,0.000075,0.007,23310336,22.23
12.009,/system.slice/networkd-dispatcher.service,0.055533,5.553,24743936,23.598
12.009,/system.slice/nginx.service,0,0,25698304,24.508
12.009,/system.slice/packagekit.service,0.000618,0.062,5181440,4.941
12.009,/system.slice/polkit.service,0.003915,0.391,2420736,2.309
12.009,/system.slice/rsyslog.service,0.003547,0.355,57569280,54.902
12.009,/system.slice/snapd.service,0.055232,5.523,24698880,23.555
12.009,/system.slice/snapd.socket,0,0,0,0
12.009,/system.slice/ssh.service,0,0,11730944,11.188
12.009,/system.slice/system-getty.slice,0,0,503808,0.48
12.009,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
12.009,/system.slice/system-modprobe.slice,0,0,569344,0.543
12.009,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
12.009,/system.slice/systemd-journald.service,0.007822,0.782,1333088256,1271.332
12.009,/system.slice/systemd-logind.service,0.001393,0.139,1720320,1.641
12.009,/system.slice/systemd-networkd.service,0.011207,1.121,496279552,473.289
12.009,/system.slice/systemd-resolved.service,0.103681,10.368,9613312,9.168
12.009,/system.slice/systemd-timesyncd.service,0.002026,0.203,1449984,1.383
12.009,/system.slice/systemd-udevd.service,0.721094,72.109,239456256,228.363
12.009,/system.slice/udisks2.service,0.014772,1.477,4435968,4.23
12.009,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
12.009,/system.slice/upower.service,0,0,1736704,1.656
12.009,/system.slice/wazuh-agent.service,0.000825,0.083,43601920,41.582
12.009,/user.slice,0.102,10.2,467607552,445.945
12.009,/user.slice/user-1002.slice,0.106947,10.695,212811776,202.953
12.009,/user.slice/user-1002.slice/session-130.scope,0.04171,4.171,137879552,131.492
12.009,/user.slice/user-1002.slice/session-139.scope,0.001942,0.194,24199168,23.078
12.009,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
12.009,/user.slice/user-1002.slice/session-142.scope,0.033375,3.338,15441920,14.727
12.009,/user.slice/user-1002.slice/user@1002.service,0.021989,2.199,17596416,16.781
12.009,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
12.009,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
12.009,/user.slice/user-1002.slice/user@1002.service/init.scope,0.017652,1.765,12447744,11.871
12.009,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001158,0.116,223653888,213.293
12.009,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000789,0.079,23953408,22.844
12.009,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.002228,0.223,4874240,4.648
12.009,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.00603,0.603,37654528,35.91
12.009,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000043,0.004,38600704,36.812
12.009,cvat_cvat_worker_export.1.tmcyx8d82ryvzmcudotmnv8m3,2.424355,242.435,134438912,128.211
12.009,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000138,0.014,14434304,13.766
12.009,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001601,0.16,154005504,146.871
12.009,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.005641,0.564,262426624,250.27
12.009,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
12.009,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.001521,0.152,50941952,48.582
12.009,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.003969,0.397,51580928,49.191
12.009,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.002162,0.216,21516288,20.52
12.009,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.001991,0.199,612392960,584.023
12.009,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
12.009,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
12.009,parsl,13.349086,1334.909,137609216,131.234
12.009,makeflow,0.000009,0.001,475136,0.453
12.009,mongo,0.002649,0.265,171933696,163.969
12.009,nextflowtest,0.000014,0.001,479232,0.457
12.009,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.009886,0.989,1488146432,1419.207
14.011,/,14.807151,1480.715,17035825152,16246.629
14.011,/init.scope,0.013338,1.334,252874752,241.16
14.011,/system.slice,23.714893,2371.489,21650100224,20647.145
14.011,/system.slice/ModemManager.service,0.0008,0.08,31694848,30.227
14.011,/system.slice/containerd.service,0.140729,14.073,263262208,251.066
14.011,/system.slice/cron.service,0,0,1142784,1.09
14.011,/system.slice/dbus.service,0.003984,0.398,4726784,4.508
14.011,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
14.011,cadvisor,0.294839,29.484,113479680,108.223
14.011,/system.slice/docker.service,0.085112,8.511,5226622976,4984.496
14.011,/system.slice/docker.socket,0,0,0,0
14.011,/system.slice/fail2ban.service,0.000449,0.045,15802368,15.07
14.011,/system.slice/irqbalance.service,0,0,1245184,1.188
14.011,/system.slice/mictlanx-rm.service,0.00474,0.474,229523456,218.891
14.011,/system.slice/multipathd.service,0.000057,0.006,23310336,22.23
14.011,/system.slice/networkd-dispatcher.service,0.022228,2.223,24743936,23.598
14.011,/system.slice/nginx.service,0,0,25698304,24.508
14.011,/system.slice/packagekit.service,0.000314,0.031,5181440,4.941
14.011,/system.slice/polkit.service,0.000935,0.093,2420736,2.309
14.011,/system.slice/rsyslog.service,0.001066,0.107,57569280,54.902
14.011,/system.slice/snapd.service,0.011326,1.133,24698880,23.555
14.011,/system.slice/snapd.socket,0,0,0,0
14.011,/system.slice/ssh.service,0,0,11730944,11.188
14.011,/system.slice/system-getty.slice,0,0,503808,0.48
14.011,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
14.011,/system.slice/system-modprobe.slice,0,0,569344,0.543
14.011,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
14.011,/system.slice/systemd-journald.service,0.002267,0.227,1333092352,1271.336
14.011,/system.slice/systemd-logind.service,0.000957,0.096,1720320,1.641
14.011,/system.slice/systemd-networkd.service,0.007797,0.78,496304128,473.312
14.011,/system.slice/systemd-resolved.service,0.031482,3.148,9613312,9.168
14.011,/system.slice/systemd-timesyncd.service,0.000782,0.078,1449984,1.383
14.011,/system.slice/systemd-udevd.service,0.415182,41.518,239157248,228.078
14.011,/system.slice/udisks2.service,0.002949,0.295,4435968,4.23
14.011,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
14.011,/system.slice/upower.service,0,0,1736704,1.656
14.011,/system.slice/wazuh-agent.service,0.000614,0.061,43606016,41.586
14.011,/user.slice,0.153542,15.354,474402816,452.426
14.011,/user.slice/user-1002.slice,0.098713,9.871,218660864,208.531
14.011,/user.slice/user-1002.slice/session-130.scope,0.046961,4.696,143515648,136.867
14.011,/user.slice/user-1002.slice/session-139.scope,0.000987,0.099,24199168,23.078
14.011,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
14.011,/user.slice/user-1002.slice/session-142.scope,0.081187,8.119,16601088,15.832
14.011,/user.slice/user-1002.slice/user@1002.service,0.012812,1.281,17465344,16.656
14.011,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
14.011,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
14.011,/user.slice/user-1002.slice/user@1002.service/init.scope,0.04037,4.037,12447744,11.871
14.011,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.00073,0.073,223653888,213.293
14.011,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000605,0.061,23953408,22.844
14.011,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001005,0.1,4878336,4.652
14.011,cvat_cvat_worker_quality_reports.1.65pxsjp84oc69yt0dz9ptto24,3.174607,317.461,173580288,165.539
14.011,cvat_cvat_worker_webhooks.1.4d1xyix1bkoditpq5bzqklns2,3.183051,318.305,176222208,168.059
14.011,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.012313,1.231,37679104,35.934
14.011,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000144,0.014,38576128,36.789
14.011,cvat_cvat_worker_analytics_reports.1.u4xd05507gy2b7yn42v4k8e4a,3.154027,315.403,176398336,168.227
14.011,cvat_cvat_worker_export.1.tmcyx8d82ryvzmcudotmnv8m3,0.731845,73.185,194658304,185.641
14.011,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000067,0.007,14434304,13.766
14.011,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.00192,0.192,154005504,146.871
14.011,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.022575,2.257,262426624,250.27
14.011,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
14.011,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.004067,0.407,50941952,48.582
14.011,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.002134,0.213,51449856,49.066
14.011,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001578,0.158,21385216,20.395
14.011,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.00403,0.403,612388864,584.02
14.011,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
14.011,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
14.011,parsl,4.558838,455.884,100622336,95.961
14.011,makeflow,0.000067,0.007,475136,0.453
14.011,mongo,0.004685,0.469,171937792,163.973
14.011,nextflowtest,0.000037,0.004,479232,0.457
14.011,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.030758,3.076,1489276928,1420.285
16.011,/,23.891272,2389.127,17211232256,16413.91
16.011,/init.scope,0.024573,2.457,252952576,241.234
16.011,/system.slice,9.362884,936.288,21765656576,20757.348
16.011,/system.slice/ModemManager.service,0.001847,0.185,31698944,30.23
16.011,/system.slice/containerd.service,0.092941,9.294,263413760,251.211
16.011,/system.slice/cron.service,0,0,1142784,1.09
16.011,/system.slice/dbus.service,0.007705,0.771,4730880,4.512
16.011,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
16.011,cadvisor,0.192321,19.232,132902912,126.746
16.011,/system.slice/docker.service,0.069612,6.961,5228122112,4985.926
16.011,/system.slice/docker.socket,0,0,0,0
16.011,/system.slice/fail2ban.service,0.000303,0.03,15802368,15.07
16.011,/system.slice/irqbalance.service,0,0,1245184,1.188
16.011,/system.slice/mictlanx-rm.service,0.002751,0.275,229523456,218.891
16.011,/system.slice/multipathd.service,0.000028,0.003,23310336,22.23
16.011,/system.slice/networkd-dispatcher.service,0.034399,3.44,24743936,23.598
16.011,/system.slice/nginx.service,0,0,25698304,24.508
16.011,/system.slice/packagekit.service,0.000177,0.018,5181440,4.941
16.011,/system.slice/polkit.service,0.001674,0.167,2420736,2.309
16.011,/system.slice/rsyslog.service,0.001744,0.174,57569280,54.902
16.011,/system.slice/snapd.service,0.025237,2.524,24518656,23.383
16.011,/system.slice/snapd.socket,0,0,0,0
16.011,/system.slice/ssh.service,0,0,11730944,11.188
16.011,/system.slice/system-getty.slice,0,0,503808,0.48
16.011,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
16.011,/system.slice/system-modprobe.slice,0,0,569344,0.543
16.011,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
16.011,/system.slice/systemd-journald.service,0.003937,0.394,1333096448,1271.34
16.011,/system.slice/systemd-logind.service,0.000419,0.042,1720320,1.641
16.011,/system.slice/systemd-networkd.service,0.003074,0.307,496308224,473.316
16.011,/system.slice/systemd-resolved.service,0.050058,5.006,9678848,9.23
16.011,/system.slice/systemd-timesyncd.service,0.001157,0.116,1449984,1.383
16.011,/system.slice/systemd-udevd.service,0.22211,22.211,237502464,226.5
16.011,/system.slice/udisks2.service,0.017094,1.709,4440064,4.234
16.011,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
16.011,/system.slice/upower.service,0,0,1736704,1.656
16.011,/system.slice/wazuh-agent.service,0.000523,0.052,43601920,41.582
16.011,/user.slice,0.105255,10.525,473698304,451.754
16.011,/user.slice/user-1002.slice,0.156332,15.633,219054080,208.906
16.011,/user.slice/user-1002.slice/session-130.scope,0.046784,4.678,143515648,136.867
16.011,/user.slice/user-1002.slice/session-139.scope,0.002176,0.218,24199168,23.078
16.011,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
16.011,/user.slice/user-1002.slice/session-142.scope,0.0407,4.07,16830464,16.051
16.011,/user.slice/user-1002.slice/user@1002.service,0.023126,2.313,17465344,16.656
16.011,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
16.011,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
16.011,/user.slice/user-1002.slice/user@1002.service/init.scope,0.009419,0.942,12447744,11.871
16.011,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001014,0.101,223653888,213.293
16.011,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.0006,0.06,23953408,22.844
16.011,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001083,0.108,4874240,4.648
16.011,cvat_cvat_worker_quality_reports.1.65pxsjp84oc69yt0dz9ptto24,0.723221,72.322,16089088,15.344
16.011,cvat_cvat_worker_webhooks.1.4d1xyix1bkoditpq5bzqklns2,0.554876,55.488,196972544,187.848
16.011,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.036862,3.686,37650432,35.906
16.011,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000197,0.02,38576128,36.789
16.011,cvat_cvat_worker_analytics_reports.1.u4xd05507gy2b7yn42v4k8e4a,0.783765,78.377,26423296,25.199
16.011,cvat_cvat_worker_export.1.tmcyx8d82ryvzmcudotmnv8m3,2.551042,255.104,119713792,114.168
16.011,cvat_cvat_worker_import.1.4zedrh2idhxxx8fjo6bgd20ih,1.300385,130.039,163729408,156.145
16.011,cvat_cvat_worker_annotation.1.m69c1l496zhvdf3a0papv7gtv,1.364516,136.452,75378688,71.887
16.011,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000109,0.011,14434304,13.766
16.011,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.002061,0.206,154005504,146.871
16.011,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.010892,1.089,262430720,250.273
16.011,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
16.011,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0,0,50941952,48.582
16.011,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.002323,0.232,51449856,49.066
16.011,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.009348,0.935,21393408,20.402
16.011,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.001848,0.185,612388864,584.02
16.011,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
16.011,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
16.011,parsl,5.273725,527.373,116326400,110.938
16.011,makeflow,0.000012,0.001,475136,0.453
16.011,mongo,0.002516,0.252,171933696,163.969
16.011,nextflowtest,0.00003,0.003,479232,0.457
16.011,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.004698,0.47,1489272832,1420.281
18.013,/,14.128078,1412.808,17537564672,16725.125
18.013,/init.scope,0,0,252952576,241.234
18.013,/system.slice,14.65538,1465.538,21722812416,20716.488
18.013,/system.slice/ModemManager.service,0,0,31698944,30.23
18.013,/system.slice/containerd.service,0.001844,0.184,263282688,251.086
18.013,/system.slice/cron.service,0,0,1142784,1.09
18.013,/system.slice/dbus.service,0.001828,0.183,4726784,4.508
18.013,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
18.013,cadvisor,0.224902,22.49,133824512,127.625
18.013,/system.slice/docker.service,0.104653,10.465,5227622400,4985.449
18.013,/system.slice/docker.socket,0,0,0,0
18.013,/system.slice/fail2ban.service,0.001272,0.127,15806464,15.074
18.013,/system.slice/irqbalance.service,0.000478,0.048,1245184,1.188
18.013,/system.slice/mictlanx-rm.service,0.001689,0.169,229523456,218.891
18.013,/system.slice/multipathd.service,0.000075,0.007,23310336,22.23
18.013,/system.slice/networkd-dispatcher.service,0.000933,0.093,24743936,23.598
18.013,/system.slice/nginx.service,0,0,25698304,24.508
18.013,/system.slice/packagekit.service,0.000127,0.013,5181440,4.941
18.013,/system.slice/polkit.service,0,0,2420736,2.309
18.013,/system.slice/rsyslog.service,0.000098,0.01,57569280,54.902
18.013,/system.slice/snapd.service,0,0,24518656,23.383
18.013,/system.slice/snapd.socket,0,0,0,0
18.013,/system.slice/ssh.service,0,0,11730944,11.188
18.013,/system.slice/system-getty.slice,0,0,503808,0.48
18.013,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
18.013,/system.slice/system-modprobe.slice,0,0,569344,0.543
18.013,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
18.013,/system.slice/systemd-journald.service,0.000925,0.092,1333100544,1271.344
18.013,/system.slice/systemd-logind.service,0,0,1720320,1.641
18.013,/system.slice/systemd-networkd.service,0.000517,0.052,496312320,473.32
18.013,/system.slice/systemd-resolved.service,0.003999,0.4,9609216,9.164
18.013,/system.slice/systemd-timesyncd.service,0.000289,0.029,1449984,1.383
18.013,/system.slice/systemd-udevd.service,0,0,237502464,226.5
18.013,/system.slice/udisks2.service,0,0,4440064,4.234
18.013,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
18.013,/system.slice/upower.service,0.000089,0.009,1736704,1.656
18.013,/system.slice/wazuh-agent.service,0.000136,0.014,43601920,41.582
18.013,/user.slice,0.271259,27.126,502452224,479.176
18.013,/user.slice/user-1002.slice,0.357251,35.725,249327616,237.777
18.013,/user.slice/user-1002.slice/session-130.scope,0.054908,5.491,145604608,138.859
18.013,/user.slice/user-1002.slice/session-139.scope,0.000504,0.05,24199168,23.078
18.013,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
18.013,/user.slice/user-1002.slice/session-142.scope,0.055501,5.55,17453056,16.645
18.013,/user.slice/user-1002.slice/user@1002.service,0,0,17465344,16.656
18.013,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
18.013,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
18.013,/user.slice/user-1002.slice/user@1002.service/init.scope,0,0,12447744,11.871
18.013,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.000745,0.075,223653888,213.293
18.013,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000561,0.056,23953408,22.844
18.013,cvat_cvat_utils.1.0c243phwg1s5ven9tqmhahckr,1.569779,156.978,101818368,97.102
18.013,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001623,0.162,4878336,4.652
18.013,cvat_cvat_worker_quality_reports.1.65pxsjp84oc69yt0dz9ptto24,2.431677,243.168,171601920,163.652
18.013,cvat_cvat_worker_webhooks.1.4d1xyix1bkoditpq5bzqklns2,2.719396,271.94,175394816,167.27
18.013,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.0113,1.13,37642240,35.898
18.013,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0,0,38576128,36.789
18.013,cvat_cvat_worker_analytics_reports.1.u4xd05507gy2b7yn42v4k8e4a,2.794069,279.407,139165696,132.719
18.013,cvat_cvat_worker_export.1.tmcyx8d82ryvzmcudotmnv8m3,0.870321,87.032,175984640,167.832
18.013,cvat_cvat_worker_import.1.4zedrh2idhxxx8fjo6bgd20ih,0.798707,79.871,197029888,187.902
18.013,cvat_cvat_worker_annotation.1.m69c1l496zhvdf3a0papv7gtv,1.341515,134.152,136519680,130.195
18.013,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000181,0.018,14434304,13.766
18.013,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001593,0.159,154005504,146.871
18.013,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.014948,1.495,262422528,250.266
18.013,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
18.013,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.003847,0.385,50941952,48.582
18.013,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.001626,0.163,51449856,49.066
18.013,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001642,0.164,21385216,20.395
18.013,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.00163,0.163,612388864,584.02
18.013,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
