t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.009795,0.98,2727002112,2600.672
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.057993,5.799,2319314944,2211.871
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.006187,0.619,114409472,109.109
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.002768,0.277,326946816,311.801
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.460573,46.057,3912192000,3730.957
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.0,0.0,21270528,20.285
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.006417,0.642,172990464,164.977
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.044914,4.491,83828736,79.945
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.804541,80.454,379506688,361.926
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000213,0.021,17317888,16.516
6.0,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,0.0,0.0,5476352,5.223
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice,0.001689,0.169,75755520,72.246
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.000184,0.018,4984832,4.754
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.0,0.0,21381120,20.391
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.001964,0.196,7933952,7.566
6.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
6.0,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice,0.059742,5.974,649375744,619.293
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.001445,0.145,119848960,114.297
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.05236,5.236,75726848,72.219
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.001242,0.124,309186560,294.863
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.001342,0.134,32079872,30.594
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,5.4e-05,0.005,4321280,4.121
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2043904,1.949
6.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
6.0,derivatives,0.002289,0.229,73834496,70.414
6.0,db_pub_sub,7e-05,0.007,40243200,38.379
6.0,deployer,0.0,0.0,232415232,221.648
6.0,pub_sub,6.5e-05,0.006,18984960,18.105
6.0,db_metadata,0.000683,0.068,211013632,201.238
6.0,crop,0.002074,0.207,45703168,43.586
6.0,apigateway,0.032896,3.29,390418432,372.332
6.0,frontend,4.7e-05,0.005,15134720,14.434
6.0,uncompressing,0.005622,0.562,143458304,136.812
6.0,db_auth,0.0,0.0,41431040,39.512
6.0,lbcorrectionspattern,0.003602,0.36,39337984,37.516
6.0,lbcroppattern,0.001734,0.173,39329792,37.508
6.0,metadata_server,0.0,0.0,16523264,15.758
6.0,lbuncompressingpattern,0.00172,0.172,39333888,37.512
6.0,mongo,0.004559,0.456,72806400,69.434
6.0,corrections,0.002694,0.269,83623936,79.75
6.0,metadata,1.1e-05,0.001,28880896,27.543
6.0,lbderivativespattern,0.003469,0.347,39333888,37.512
6.0,auth,2.2e-05,0.002,17379328,16.574
6.0,proxy,0.007567,0.757,39096320,37.285
8.0,/,1.511937,151.194,13231898624,12618.922
8.0,/init.scope,0.0,0.0,8982528,8.566
8.0,/system.slice,0.389082,38.908,3844534272,3666.434
8.0,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
8.0,/system.slice/NetworkManager.service,0.001715,0.172,20140032,19.207
8.0,/system.slice/accounts-daemon.service,0.0,0.0,8929280,8.516
8.0,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
8.0,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
8.0,/system.slice/colord.service,0.0,0.0,16363520,15.605
8.0,/system.slice/containerd.service,0.016003,1.6,166551552,158.836
8.0,/system.slice/cron.service,0.0,0.0,499712,0.477
8.0,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
8.0,/system.slice/cups.service,0.0,0.0,7184384,6.852
8.0,/system.slice/dbus.service,0.000652,0.065,5357568,5.109
8.0,cadvisor,0.190677,19.068,122859520,117.168
8.0,/system.slice/docker.service,0.022851,2.285,325738496,310.648
8.0,/system.slice/docker.socket,0.0,0.0,0,0.0
8.0,/system.slice/fsidd.service,0.0,0.0,458752,0.438
8.0,/system.slice/fwupd.service,1.3e-05,0.001,15937536,15.199
8.0,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
8.0,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
8.0,/system.slice/mysql.service,0.00333,0.333,401510400,382.91
8.0,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
8.0,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
8.0,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
8.0,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
8.0,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
8.0,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
8.0,/system.slice/ovsdb-server.service,0.0,0.0,12636160,12.051
8.0,/system.slice/polkit.service,0.0,0.0,5386240,5.137
8.0,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
8.0,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
8.0,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
8.0,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
8.0,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
8.0,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
8.0,/system.slice/sddm.service,0.128434,12.843,180477952,172.117
8.0,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
8.0,/system.slice/snapd.service,0.0,0.0,64479232,61.492
8.0,/system.slice/snapd.socket,0.0,0.0,0,0.0
8.0,/system.slice/ssh.socket,0.0,0.0,8192,0.008
8.0,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
8.0,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
8.0,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
8.0,/system.slice/system-postgresql.slice,0.000104,0.01,57843712,55.164
8.0,/system.slice/system-postgresql.slice/postgresql@15-main.service,3.3e-05,0.003,29970432,28.582
8.0,/system.slice/system-postgresql.slice/postgresql@16-main.service,5.1e-05,0.005,27799552,26.512
8.0,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
8.0,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
8.0,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
8.0,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
8.0,/system.slice/systemd-resolved.service,0.0,0.0,5824512,5.555
8.0,/system.slice/systemd-timesyncd.service,0.0,0.0,1609728,1.535
8.0,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
8.0,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
8.0,/system.slice/teamviewerd.service,0.001504,0.15,16429056,15.668
8.0,/system.slice/udisks2.service,0.0,0.0,9568256,9.125
8.0,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
8.0,/system.slice/upower.service,0.0,0.0,2949120,2.812
8.0,/system.slice/uuidd.service,0.0,0.0,565248,0.539
8.0,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
8.0,/system.slice/winbind.service,0.000104,0.01,24555520,23.418
8.0,/system.slice/wpa_supplicant.service,2e-05,0.002,6295552,6.004
8.0,/user.slice,1.783271,178.327,11023077376,10512.426
8.0,/user.slice/user-1000.slice,3.034098,303.41,11006627840,10496.738
8.0,/user.slice/user-1000.slice/session-3.scope,0.000979,0.098,32927744,31.402
8.0,/user.slice/user-1000.slice/user@1000.service,2.462012,246.201,10971176960,10462.93
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice,1.65482,165.482,10237804544,9763.531
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.001707,0.171,52183040,49.766
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,1.439165,143.916,2756431872,2628.738
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.055664,5.566,2319323136,2211.879
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.00255,0.255,114413568,109.113
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.001845,0.185,326946816,311.801
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.620198,62.02,3914096640,3732.773
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.003078,0.308,21270528,20.285
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.007356,0.736,172990464,164.977
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.058496,5.85,95240192,90.828
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.507465,50.746,380317696,362.699
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000206,0.021,17317888,16.516
8.0,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,3e-05,0.003,5476352,5.223
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice,0.006426,0.643,75755520,72.246
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,0.0,0.0,9998336,9.535
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,0.001274,0.127,4984832,4.754
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.001481,0.148,21381120,20.391
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.000745,0.074,7933952,7.566
8.0,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.001802,0.18,3317760,3.164
8.0,/user.slice/user-1000.slice/user@1000.service/init.scope,0.0,0.0,3080192,2.938
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice,0.133523,13.352,649445376,619.359
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.005304,0.53,119853056,114.301
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.097924,9.792,75739136,72.23
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.026374,2.637,309186560,294.863
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.001877,0.188,32079872,30.594
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.000328,0.033,4349952,4.148
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.000355,0.035,2043904,1.949
8.0,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
8.0,derivatives,0.000729,0.073,73834496,70.414
8.0,db_pub_sub,0.0,0.0,40243200,38.379
8.0,deployer,0.0,0.0,232415232,221.648
8.0,pub_sub,1.5e-05,0.001,18984960,18.105
8.0,db_metadata,0.000674,0.067,211013632,201.238
8.0,crop,0.002526,0.253,45703168,43.586
8.0,apigateway,0.046196,4.62,390418432,372.332
8.0,frontend,1.7e-05,0.002,15134720,14.434
8.0,uncompressing,0.003567,0.357,143458304,136.812
8.0,db_auth,0.000112,0.011,41431040,39.512
8.0,lbcorrectionspattern,0.001782,0.178,39337984,37.516
8.0,lbcroppattern,0.00104,0.104,39329792,37.508
8.0,metadata_server,0.0,0.0,16523264,15.758
8.0,lbuncompressingpattern,0.00174,0.174,39333888,37.512
8.0,mongo,0.007616,0.762,72806400,69.434
8.0,corrections,0.000449,0.045,83623936,79.75
8.0,metadata,4.8e-05,0.005,28880896,27.543
8.0,lbderivativespattern,0.000882,0.088,39333888,37.512
8.0,auth,1.7e-05,0.002,17379328,16.574
8.0,proxy,0.011439,1.144,39096320,37.285
10.001,/,3.44032,344.032,13222301696,12609.77
10.001,/init.scope,0.0,0.0,8982528,8.566
10.001,/system.slice,0.603942,60.394,3836182528,3658.469
10.001,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
10.001,/system.slice/NetworkManager.service,0.000215,0.022,20140032,19.207
10.001,/system.slice/accounts-daemon.service,3.8e-05,0.004,8929280,8.516
10.001,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
10.001,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
10.001,/system.slice/colord.service,0.0,0.0,16363520,15.605
10.001,/system.slice/containerd.service,0.001079,0.108,166551552,158.836
10.001,/system.slice/cron.service,0.0,0.0,499712,0.477
10.001,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
10.001,/system.slice/cups.service,0.0,0.0,7184384,6.852
10.001,/system.slice/dbus.service,0.000335,0.033,5357568,5.109
10.001,cadvisor,0.289337,28.934,114774016,109.457
10.001,/system.slice/docker.service,0.026656,2.666,325738496,310.648
10.001,/system.slice/docker.socket,0.0,0.0,0,0.0
10.001,/system.slice/fsidd.service,0.0,0.0,458752,0.438
10.001,/system.slice/fwupd.service,5.4e-05,0.005,15937536,15.199
10.001,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
10.001,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
10.001,/system.slice/mysql.service,0.009819,0.982,401510400,382.91
10.001,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
10.001,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
10.001,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
10.001,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
10.001,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
10.001,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
10.001,/system.slice/ovsdb-server.service,0.000192,0.019,12636160,12.051
10.001,/system.slice/polkit.service,0.0,0.0,5386240,5.137
10.001,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
10.001,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
10.001,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
10.001,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
10.001,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
10.001,/system.slice/rtkit-daemon.service,3.9e-05,0.004,708608,0.676
10.001,/system.slice/sddm.service,0.153303,15.33,180469760,172.109
10.001,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
10.001,/system.slice/snapd.service,0.0,0.0,64479232,61.492
10.001,/system.slice/snapd.socket,0.0,0.0,0,0.0
10.001,/system.slice/ssh.socket,0.0,0.0,8192,0.008
10.001,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
